-5.763976506385829618e-02,-5.168894911813697729e-02,5.461216040801010431e-04,-6.282100262286305536e+01,-8.182212336558083621e+01,6.362183610640025790e+02
-5.802151149284530407e-02,-5.175757852739693021e-02,5.149661691831334881e-04,-6.282449506784907101e+01,-8.181840934622013606e+01,6.362284792193286194e+02
-5.742320067350237256e-02,-5.202390516604588067e-02,5.423490603566253178e-04,-6.282079144271619953e+01,-8.182041122725944149e+01,6.361656393251806776e+02
-5.771591714817921048e-02,-5.154509726563341609e-02,5.751328668392216136e-04,-6.281842333898492825e+01,-8.182343171099229551e+01,6.362181221715768515e+02
-5.799908874633211142e-02,-5.159708544037461958e-02,5.656313425761227759e-04,-6.281728594025911860e+01,-8.182146875031347122e+01,6.362487088101690915e+02
-5.770779143790955024e-02,-5.124915068914364519e-02,5.495468653281755829e-04,-6.282314302523997185e+01,-8.182015009888111479e+01,6.362485941999779016e+02
-5.746132187693629018e-02,-5.185667764102670774e-02,5.277496122837416030e-04,-6.282188268670956433e+01,-8.182224274697473732e+01,6.361799938810643198e+02
-5.725510771935572035e-02,-5.131748884189770571e-02,5.879566270306527077e-04,-6.282034024175661102e+01,-8.182293407209184011e+01,6.362270501289408458e+02
-5.798125903371081913e-02,-5.177502359040093982e-02,5.531371716187449177e-04,-6.282117505043432715e+01,-8.182502490128888439e+01,6.362093642410707162e+02
-5.816951831938679124e-02,-5.161444630370200931e-02,5.319062614403122832e-04,-6.281747927105913476e+01,-8.181779307407811075e+01,6.362202157615485021e+02
-5.813980778096970725e-02,-5.204580816447895025e-02,4.923388874567662110e-04,-6.282511617376159307e+01,-8.181864603876590536e+01,6.361662779623363804e+02
-5.795150631607198094e-02,-5.155865046661520928e-02,5.505493509458008524e-04,-6.282487693730075762e+01,-8.182215444410699945e+01,6.361846748445767616e+02
-5.760202352459392605e-02,-5.178140330183935575e-02,5.567564687303333494e-04,-6.281984810224925297e+01,-8.182472717310965038e+01,6.362023268770385585e+02
-5.768881684170371060e-02,-5.174567492096414367e-02,5.461422916005470975e-04,-6.282726682598764256e+01,-8.181994985624476158e+01,6.361817544155229598e+02
-5.779447959000472840e-02,-5.177937964793301318e-02,5.924869825206436529e-04,-6.281918586078037947e+01,-8.182381497386842284e+01,6.361973935487277458e+02
-5.777550403923819439e-02,-5.128866093633323991e-02,5.468434789700979404e-04,-6.282214208324401028e+01,-8.181903091794212912e+01,6.362436316145012825e+02
-5.813795275538097967e-02,-5.147903715105332789e-02,5.429779052049087942e-04,-6.282142409710972686e+01,-8.182232769899725611e+01,6.362432951400212460e+02
-5.759226635185005216e-02,-5.144508413709793920e-02,5.398584848718005272e-04,-6.282311107965294639e+01,-8.181758256358369863e+01,6.362118948753440009e+02
-5.798378184786658757e-02,-5.229010109199312001e-02,5.132465530821449413e-04,-6.282068922531501443e+01,-8.181791654620431586e+01,6.361403778543835870e+02
-5.808369392463456210e-02,-5.146866720084897207e-02,5.618293376926144491e-04,-6.282387374191977614e+01,-8.182213491828787255e+01,6.362566435421008464e+02
-5.838360810895214248e-02,-5.157858832458338261e-02,5.527668190018620968e-04,-6.282169268181962707e+01,-8.181758116254798097e+01,6.362642993150155917e+02
-5.752403836038055829e-02,-5.196662385430612929e-02,5.525436020555569505e-04,-6.281963868920421135e+01,-8.182125894718386405e+01,6.361797692491294356e+02
-5.838443651964937003e-02,-5.176956231696794308e-02,4.902324146286601327e-04,-6.282511216749423966e+01,-8.181879166049773744e+01,6.362123770465796042e+02
-5.776811936519803820e-02,-5.173408295540970342e-02,5.060004756077251262e-04,-6.282327954100418310e+01,-8.181782250431409409e+01,6.362010702503836228e+02
-5.786152485971763487e-02,-5.222577151213141089e-02,4.711337435001672932e-04,-6.281912361020452806e+01,-8.181626073459067072e+01,6.361883192785330721e+02
-5.845881473456631533e-02,-5.127964235575355190e-02,5.662218818289287787e-04,-6.282283520180525471e+01,-8.182139972491509639e+01,6.363022104712804321e+02
-5.817821169558940603e-02,-5.250378374954407096e-02,5.060067328119475507e-04,-6.281727747627847691e+01,-8.182139736062936208e+01,6.361462839763763668e+02
-5.812634563310601493e-02,-5.145227120103501584e-02,5.795601968631957897e-04,-6.281971020721368149e+01,-8.182328446024511948e+01,6.362507127201969297e+02
-5.751374887911740036e-02,-5.145031193525047286e-02,5.572569617143132261e-04,-6.281856514782516143e+01,-8.182146471167644108e+01,6.362144215335133595e+02
-5.776253438636862192e-02,-5.134496307303126894e-02,5.422540428272449404e-04,-6.282461516962209913e+01,-8.182121125106118598e+01,6.361921532217331787e+02
-5.701854392075746125e-02,-5.185170801139783042e-02,6.129300571713772530e-04,-6.281670422821766664e+01,-8.182428868027695046e+01,6.361346248310555893e+02
-5.703603655068161665e-02,-5.115919446210430432e-02,5.666630453454356503e-04,-6.281676180914453766e+01,-8.181806835612887596e+01,6.362074305480066414e+02
-5.769739064567382808e-02,-5.137756784301008434e-02,6.310147887503976235e-04,-6.282131309611843051e+01,-8.182527234114738235e+01,6.362082941142004984e+02
-5.809508275174550540e-02,-5.180927987257164663e-02,5.737961357219566834e-04,-6.282137023835409195e+01,-8.182199068455520319e+01,6.362017150056278751e+02
-5.786219170285664126e-02,-5.182868258414841806e-02,5.053692097387279918e-04,-6.282698230980372500e+01,-8.181679452282710940e+01,6.361780182000429704e+02
-5.774548951286375548e-02,-5.168050215338300390e-02,5.264089108647112582e-04,-6.282011313857982060e+01,-8.181751600199864072e+01,6.361806222904348260e+02
-5.756994439235420258e-02,-5.189687881446134604e-02,5.886258703834464784e-04,-6.281849936963993031e+01,-8.182446244053541307e+01,6.361878851404234183e+02
-5.767335581556217589e-02,-5.164793112921785972e-02,5.110348385217408120e-04,-6.282373507053955564e+01,-8.181803312522396254e+01,6.362454029518095240e+02
-5.733449606270249466e-02,-5.164845434751202252e-02,6.020393031011410422e-04,-6.281552331130835398e+01,-8.182640084763596633e+01,6.361790433934551174e+02
-5.766360847398030454e-02,-5.103745141724973927e-02,5.488222114942675452e-04,-6.282367206505570323e+01,-8.182012608889381511e+01,6.362610461959126269e+02
-5.804961077847189954e-02,-5.178060151213568357e-02,5.235478030633221877e-04,-6.281944554767991207e+01,-8.181901697687733588e+01,6.362061824750073811e+02
-5.761550922874251329e-02,-5.182292148402427301e-02,5.854342240760621952e-04,-6.281524998865460674e+01,-8.182374098580413602e+01,6.361890333491634237e+02
-5.818229254654515986e-02,-5.218354935602883410e-02,5.275799273848520970e-04,-6.282013252434975215e+01,-8.182003726623807438e+01,6.361670081906078167e+02
-5.747951188514168613e-02,-5.136245881700891164e-02,5.871745872884807449e-04,-6.281884863317785062e+01,-8.182338671854222412e+01,6.362362061234587145e+02
-5.778060986439954166e-02,-5.131345807918519242e-02,5.797508379083018493e-04,-6.281909144157644675e+01,-8.182376072211219764e+01,6.362786821946104965e+02
-5.767614148767095938e-02,-5.113532201285941187e-02,5.220003944945938957e-04,-6.282449263255614369e+01,-8.181761763686390054e+01,6.362871241791916646e+02
-5.811241148908202758e-02,-5.155870126028402889e-02,5.560800109628660608e-04,-6.282253397583525611e+01,-8.182168849814868850e+01,6.362158240224138126e+02
-5.777475272814829033e-02,-5.132568904156637607e-02,5.436943565392082615e-04,-6.282139518074028217e+01,-8.182047120871995105e+01,6.362419755351486401e+02
-5.763700592496925207e-02,-5.151218420614760846e-02,5.491409053496695185e-04,-6.281511125706730070e+01,-8.182173602410529156e+01,6.362537688269767386e+02
-5.738562255845517518e-02,-5.196752105811503625e-02,5.145727285968802354e-04,-6.282233454981719234e+01,-8.181905027208253500e+01,6.361852280389032330e+02
-5.785277342117891436e-02,-5.124943035567996324e-02,5.744849752836014888e-04,-6.281835807089420598e+01,-8.182415663228115932e+01,6.362705702238814638e+02
-5.748920109054855843e-02,-5.131368092030855893e-02,5.763724234244577312e-04,-6.282164940071198345e+01,-8.182294202998606636e+01,6.362564715093219547e+02
-5.779037934872052751e-02,-5.121189558954107601e-02,5.424082004340122437e-04,-6.282391094762698458e+01,-8.182065776190933093e+01,6.362387816605832995e+02
-5.779778208620383467e-02,-5.158127607725129793e-02,5.765164061041267883e-04,-6.282115812621523787e+01,-8.182324623915670259e+01,6.362132127699123885e+02
-5.792018228607843933e-02,-5.126697693458398541e-02,5.520572525993448732e-04,-6.282031908269572540e+01,-8.182116317865408917e+01,6.362727917429010631e+02
-5.783851316369349738e-02,-5.152493331785075459e-02,5.778734463759880539e-04,-6.282224185773002034e+01,-8.182261423247896914e+01,6.361911788097629596e+02
-5.810772571083652749e-02,-5.177025229667420181e-02,5.772052544997225256e-04,-6.281622815371243007e+01,-8.182108854180000890e+01,6.362232457566399262e+02
-5.754913444332177691e-02,-5.177590785492559161e-02,5.538195939285299376e-04,-6.281946234322269618e+01,-8.182178477913829795e+01,6.361716620761551440e+02
-5.810987328032939797e-02,-5.199346904113427009e-02,5.187017153206718292e-04,-6.282161861603024988e+01,-8.182160023572521368e+01,6.362152404951235667e+02
-5.804178158443296098e-02,-5.181570631055943538e-02,5.252831737965345422e-04,-6.281878862110571760e+01,-8.181961089423798228e+01,6.361931641240875024e+02
-5.753009172069654259e-02,-5.203259968917808842e-02,5.398472597515112988e-04,-6.281980575814667844e+01,-8.182189020919116729e+01,6.361606032984435615e+02
-5.800538904571910653e-02,-5.165730614154775968e-02,5.589981922335734640e-04,-6.281878662211909869e+01,-8.182148122765433129e+01,6.362411564496670735e+02
-5.789632814675271799e-02,-5.153178146735904602e-02,5.531355613100580673e-04,-6.282187920349092281e+01,-8.182195779033934002e+01,6.362358110660375132e+02
-5.790787685931149398e-02,-5.193860231358803786e-02,5.318426513103232008e-04,-6.282025916049233416e+01,-8.182115532671687674e+01,6.362003899529935325e+02
-5.746963995418499782e-02,-5.160470256186388410e-02,5.893328366627531047e-04,-6.281852936823581501e+01,-8.182579015636758868e+01,6.362157600033420977e+02
-5.808497985744327102e-02,-5.239501509706314536e-02,5.480887566931039699e-04,-6.281428573302346763e+01,-8.182303484884177180e+01,6.361499982833491913e+02
-5.792374892534453423e-02,-5.188085916345760301e-02,5.160434554509932097e-04,-6.282467627669363708e+01,-8.181760219622105978e+01,6.361826109332076840e+02
-5.786740698778396891e-02,-5.193609889866698109e-02,5.108586971321341314e-04,-6.281797796050308591e+01,-8.181967456049825671e+01,6.361650218930474239e+02
-5.766176425865495586e-02,-5.181880720040668575e-02,5.126569578430038117e-04,-6.282083207272619774e+01,-8.181827122565104560e+01,6.361891147630616388e+02
-5.784916084219388077e-02,-5.131472000074446815e-02,5.686175749259702152e-04,-6.281867476494186775e+01,-8.182368928677202291e+01,6.362742172468209674e+02
-5.826857375464875033e-02,-5.198786087552482310e-02,5.319255751367007838e-04,-6.281877706381091286e+01,-8.181922326023719449e+01,6.361832718190519245e+02
-5.773592010088721832e-02,-5.175443042909005920e-02,5.386056387145080927e-04,-6.282274843995442382e+01,-8.182132440786173788e+01,6.361967595282527554e+02
-5.819494448866139452e-02,-5.130167206705137789e-02,5.807370956527604586e-04,-6.282171986943507136e+01,-8.182254010221041085e+01,6.362641737057917908e+02
-5.818303256765371134e-02,-5.186464867239011511e-02,5.350927322151728584e-04,-6.282251880449392445e+01,-8.182158842066347404e+01,6.362219607309033336e+02
-5.788188049978645888e-02,-5.117500587555243868e-02,5.993435431102836454e-04,-6.282323954803644739e+01,-8.182543577558907089e+01,6.362652423958755890e+02
-5.785281689126103855e-02,-5.183290338603443320e-02,5.471352896104970682e-04,-6.281408647501132947e+01,-8.182424577529170051e+01,6.362231896909146371e+02
-5.753102426697226379e-02,-5.193787677679276293e-02,5.956213118764866130e-04,-6.281478202408071354e+01,-8.182362840494000977e+01,6.361944618889311869e+02
-5.727827598708754714e-02,-5.092899318081030302e-02,5.997338724903806964e-04,-6.282572359487593161e+01,-8.182551203058679334e+01,6.362314288579561889e+02
-5.824452581219297098e-02,-5.174908531853762705e-02,5.616671933073507728e-04,-6.281858317939922642e+01,-8.182522569719159833e+01,6.362044828297395043e+02
-5.824651731729688087e-02,-5.175560729923826125e-02,5.982451509974235108e-04,-6.282045966705357642e+01,-8.182806987683754585e+01,6.362120688998966216e+02
-5.808498155507581945e-02,-5.161709341737729523e-02,5.865347407898171758e-04,-6.281783612689196161e+01,-8.182455031293690695e+01,6.362328361223792399e+02
-5.786523272037222276e-02,-5.224815187732499006e-02,5.608117811859387796e-04,-6.281849457429168382e+01,-8.182347464738413123e+01,6.361259169962510214e+02
-5.768809133959532098e-02,-5.183591515425761687e-02,5.674028231796798567e-04,-6.282013314935358750e+01,-8.182391984722715961e+01,6.361351828611361725e+02
-5.777941760472059957e-02,-5.160392030026886290e-02,5.429874474296403049e-04,-6.282145750461711486e+01,-8.182286193484522130e+01,6.362245996488117044e+02
-5.784441875731012594e-02,-5.156284056704589502e-02,5.558721804251891187e-04,-6.282079014511250392e+01,-8.181980660995468213e+01,6.362175460790964507e+02
-5.776823895740914455e-02,-5.179315802628637472e-02,5.166631357588911044e-04,-6.282104290126537904e+01,-8.182043700895256677e+01,6.362042017714304620e+02
-5.780487968045444624e-02,-5.199735577293483624e-02,5.476803666516140597e-04,-6.282046609314674868e+01,-8.181906495218903785e+01,6.361865748200499411e+02
-5.793322769631111674e-02,-5.162096765227812412e-02,5.774036210130857778e-04,-6.281875817779972948e+01,-8.182176372607965220e+01,6.362156245532997900e+02
-5.801450523401639747e-02,-5.201118315874762865e-02,5.337833320144650968e-04,-6.281750288839300822e+01,-8.182355362314230263e+01,6.361864914586634541e+02
-5.768777835498339890e-02,-5.187579553889368200e-02,5.137253983048295806e-04,-6.282146738752079784e+01,-8.182125477290659887e+01,6.362003929767233785e+02
-5.789554119811710781e-02,-5.174741916993837176e-02,5.203641468900282920e-04,-6.282186078442929755e+01,-8.182034314017667498e+01,6.362244737857604377e+02
-5.762461765006717668e-02,-5.124327190286566414e-02,5.775371814876195664e-04,-6.282298173048724266e+01,-8.182325591801270548e+01,6.362566292828364567e+02
-5.780639240474826773e-02,-5.178188152203453548e-02,5.565100783697441485e-04,-6.281902443005837711e+01,-8.182224396287996626e+01,6.361936959668101963e+02
-5.776068025296586528e-02,-5.120487508548109828e-02,5.533738781292656074e-04,-6.282464093745433331e+01,-8.181974832794517738e+01,6.362720721886639694e+02
-5.772861938264624987e-02,-5.195247599978995712e-02,5.609696628533784434e-04,-6.282030796324966815e+01,-8.182276961037067053e+01,6.361762058591050391e+02
-5.836044788529259897e-02,-5.218114490983819659e-02,5.124252885032599654e-04,-6.281864624281918452e+01,-8.182070735959894137e+01,6.361810890777121585e+02
-5.732421134159016579e-02,-5.124912541849586251e-02,5.718494380447681352e-04,-6.282319342003970775e+01,-8.182042020334816357e+01,6.362504501104061774e+02
-5.783640471193243759e-02,-5.232499832221364222e-02,4.967349980308643099e-04,-6.281612559419717456e+01,-8.181934406964168716e+01,6.361530845069119096e+02
-5.774381884697794148e-02,-5.217893016537183265e-02,5.286266282201050907e-04,-6.281807701257321241e+01,-8.181723619183642882e+01,6.361613608097028418e+02
-5.726229613099106941e-02,-5.128891615024593759e-02,5.952326749384423844e-04,-6.282081165675641188e+01,-8.182664003812382703e+01,6.362467882820945988e+02
-5.798032975557821517e-02,-5.142534235047398206e-02,5.690396234609040220e-04,-6.282014128701177924e+01,-8.182389275633026671e+01,6.362485576432967491e+02
-5.788359448954438768e-02,-5.117466950646634705e-02,5.395342291384905590e-04,-6.282427338111767057e+01,-8.182124090246581716e+01,6.362551478359627026e+02
-5.738072490235098660e-02,-5.173334469974487371e-02,5.707982924542320206e-04,-6.281582280971035459e+01,-8.182544791650535387e+01,6.361735061810544494e+02
-5.807445167241915424e-02,-5.162769798200224358e-02,5.461803510520220383e-04,-6.282325932120757983e+01,-8.181638370413364214e+01,6.361878542695600345e+02
-5.808018432530751701e-02,-5.153627444728996893e-02,5.463257569179697740e-04,-6.282164235415503128e+01,-8.181849739749388561e+01,6.362372167364424058e+02
-5.737699785081909476e-02,-5.193607899310807158e-02,5.197997270802888134e-04,-6.281984419476762582e+01,-8.181884409104148403e+01,6.361436169897015134e+02
-5.785969407548979815e-02,-5.206063064843464289e-02,5.332070563548935768e-04,-6.282050954496925499e+01,-8.182101238578178481e+01,6.361503613984374397e+02
-5.792844452430120222e-02,-5.102766760068708912e-02,5.592381156436969716e-04,-6.282524297471535135e+01,-8.182298608436991572e+01,6.362658350004627437e+02
-5.816882049961508844e-02,-5.132603025019299992e-02,5.508761916024391579e-04,-6.282335176804396326e+01,-8.182140964891793544e+01,6.362502521259883679e+02
-5.786125390242521233e-02,-5.189422255148487539e-02,5.469665408851431734e-04,-6.281804642070100186e+01,-8.182192536863446719e+01,6.361884822737953300e+02
-5.772758855818984486e-02,-5.106830282004450744e-02,5.768797957692460478e-04,-6.282285498957907066e+01,-8.182262092410869059e+01,6.362639743150430149e+02
-5.784432118363337649e-02,-5.174195402417490486e-02,5.459739539244691997e-04,-6.282065957935309086e+01,-8.182151482731329395e+01,6.362072967832338009e+02
-5.763801921047163185e-02,-5.145359369791810411e-02,5.992187029324248272e-04,-6.281916937681326374e+01,-8.182262096278655861e+01,6.361874670059719392e+02
-5.787207051667488111e-02,-5.213123626312856501e-02,5.357229264800966121e-04,-6.281581789674378058e+01,-8.182329722219959933e+01,6.361696733515744882e+02
-5.788237391755385319e-02,-5.150065202690545796e-02,4.982474152817181409e-04,-6.282324857938753837e+01,-8.181808345300250096e+01,6.362300975480919760e+02
-5.795374994755948111e-02,-5.106353295858571950e-02,5.468065599540244959e-04,-6.282176297073060312e+01,-8.182294867620048251e+01,6.362932026107330330e+02
-5.795163750018618443e-02,-5.260672584891339792e-02,5.308002330303251796e-04,-6.281881240060340588e+01,-8.181943786619937953e+01,6.360887954788312300e+02
-5.767050912627336157e-02,-5.166657718191715321e-02,5.012784200287866750e-04,-6.282092937335621485e+01,-8.181889949399707973e+01,6.362004258900354898e+02
-5.759588971244440636e-02,-5.141471126347785942e-02,5.329871330933440288e-04,-6.282059990677576167e+01,-8.181772695490020908e+01,6.362160297632029824e+02
-5.768750194939993581e-02,-5.179896788708642646e-02,5.396364894861524790e-04,-6.281856819378634782e+01,-8.182171869683591581e+01,6.362081395939469530e+02
-5.739760251048698497e-02,-5.094543910257487429e-02,5.612074445000362613e-04,-6.282208245454580720e+01,-8.181836982404237801e+01,6.362822658474603941e+02
-5.741054235731721245e-02,-5.132336731229319299e-02,5.756348201833132996e-04,-6.282125562999110002e+01,-8.182546986114793697e+01,6.362401465768285789e+02
-5.781801343487201483e-02,-5.212117970757700058e-02,5.600624815314981120e-04,-6.281568853035064848e+01,-8.182293242434988656e+01,6.361676026653450435e+02
-5.719306390785049155e-02,-5.177079693962225587e-02,5.647683407564219916e-04,-6.282008744127661970e+01,-8.182337603924206348e+01,6.361765323582070550e+02
-5.764437311442967976e-02,-5.184324789856874921e-02,5.399510263851103452e-04,-6.281974718374274147e+01,-8.182118107569090171e+01,6.361972265629342473e+02
-5.837218455891876601e-02,-5.186762013628396645e-02,5.253665251405233898e-04,-6.282037506299119656e+01,-8.181822110131975023e+01,6.361950470002872180e+02
-5.758372761176078908e-02,-5.109756536304227437e-02,5.611529117314022728e-04,-6.282282343228971655e+01,-8.182228319229913893e+01,6.362595135656177945e+02
-5.735599098849977762e-02,-5.099524929067893869e-02,5.516560659081765723e-04,-6.282303806529150592e+01,-8.182167029993284757e+01,6.362491898987210561e+02
-5.771613078616106424e-02,-5.149649599758571172e-02,5.300665560933957680e-04,-6.282621644347121759e+01,-8.181959591673830801e+01,6.361940280322374974e+02
-5.814860608604113107e-02,-5.118572145704732013e-02,5.429966431036718950e-04,-6.282503439614586682e+01,-8.182077483353957348e+01,6.362822419957573175e+02
-5.751609000407603006e-02,-5.165674805755006427e-02,5.727671914897574951e-04,-6.281473383049284109e+01,-8.182320177438100473e+01,6.361908016253119058e+02
-5.804082810425130468e-02,-5.217353116442209615e-02,5.570912432088181120e-04,-6.281699928206916184e+01,-8.182105116999905192e+01,6.361486338806704453e+02
-5.756025281938163124e-02,-5.167569763084015749e-02,5.289057347145327895e-04,-6.281737724888183294e+01,-8.181877030207402868e+01,6.362075333436165465e+02
-5.785521978059695453e-02,-5.187821281429247366e-02,5.388705648532604066e-04,-6.282088239951924180e+01,-8.182070868913298511e+01,6.361857933864216648e+02
-5.790686345454607725e-02,-5.208421543612815757e-02,5.489958593204648674e-04,-6.282120611576617364e+01,-8.182403073007925798e+01,6.361653552159734772e+02
-5.798915043273838998e-02,-5.165242954611625609e-02,6.011082431676632431e-04,-6.281961823676834911e+01,-8.182348311167713462e+01,6.361981802726874093e+02
-5.798491589836841931e-02,-5.167802491360931616e-02,5.533265207159399112e-04,-6.281841847849348426e+01,-8.182128935530576541e+01,6.362238923645896875e+02
-5.778805121922869076e-02,-5.214439566526542225e-02,5.477899527279454957e-04,-6.281414806028737274e+01,-8.182277023913786707e+01,6.361867495802316625e+02
-5.752006329098335174e-02,-5.144409838569190957e-02,5.617865239932165380e-04,-6.282032037087478926e+01,-8.182755459319925251e+01,6.362223772388862244e+02
-5.836186869098205360e-02,-5.144714428124610994e-02,5.823565031226645350e-04,-6.282287989649694993e+01,-8.182238489521216707e+01,6.362428951101531993e+02
-5.776214780334544552e-02,-5.151513759244594204e-02,5.821964967578492590e-04,-6.282346842398678177e+01,-8.182323307530417367e+01,6.361905980965641447e+02
-5.797832234079846464e-02,-5.164803417474451985e-02,5.503874177356265270e-04,-6.281719111837985992e+01,-8.181946417899736446e+01,6.362195154786315925e+02
-5.771028607608155725e-02,-5.161410417393451355e-02,5.641607008860422033e-04,-6.282031378400736799e+01,-8.181976741785233287e+01,6.362176287862757817e+02
-5.814941348034716878e-02,-5.183610300916671049e-02,5.309268642688793694e-04,-6.281643234426459799e+01,-8.182028309218901541e+01,6.361877491926559287e+02
-5.772921520443904247e-02,-5.120005051189136652e-02,5.506273148523288183e-04,-6.282473297805526613e+01,-8.182333411934921230e+01,6.362767396604972419e+02
-5.766339472612557610e-02,-5.157038715280629765e-02,5.585849941707215398e-04,-6.282128637950754779e+01,-8.182183296051753985e+01,6.361705411208725991e+02
-5.776687225118148222e-02,-5.160906895966012320e-02,5.771627626379318516e-04,-6.281871834120011755e+01,-8.182104283823672120e+01,6.362051093940143573e+02
-5.799933431166412467e-02,-5.191750740154758154e-02,4.968492843793515011e-04,-6.282017125789953838e+01,-8.181644873502571613e+01,6.361864821442502489e+02
-5.758999287770576181e-02,-5.230663323445696594e-02,4.995861312311501842e-04,-6.282287952745273429e+01,-8.181725603528596480e+01,6.361243246178506752e+02
-5.791688060363175961e-02,-5.153022288514738647e-02,5.525666881172811408e-04,-6.282218492264475174e+01,-8.182256982088659925e+01,6.362096441529794220e+02
-5.797315970170962424e-02,-5.178428122569875974e-02,5.393510991596895537e-04,-6.282112208836256428e+01,-8.182037955736649337e+01,6.362077439587696972e+02
-5.787060289066348062e-02,-5.170246127464458996e-02,5.336976533814396335e-04,-6.282157889291395492e+01,-8.181906640600836056e+01,6.362033029657229690e+02
-5.757654228669160240e-02,-5.202201601910893397e-02,5.516485816533915360e-04,-6.281887263145120670e+01,-8.182368694268632225e+01,6.361514181104487307e+02
-5.752920959283846364e-02,-5.190825893994351070e-02,5.389402438795108923e-04,-6.281775263946134658e+01,-8.181703414207338199e+01,6.361468793831714947e+02
-5.797266449363176061e-02,-5.130563718498245412e-02,5.857024996661333496e-04,-6.282292435972942002e+01,-8.182157879048797611e+01,6.362309693013320384e+02
-5.728612033233075607e-02,-5.172136021602258271e-02,5.357148752012345786e-04,-6.282188813812486927e+01,-8.182164184516537375e+01,6.361669180931235132e+02
-5.759974350249557479e-02,-5.208043840907919386e-02,5.476129066298394011e-04,-6.281940120601709054e+01,-8.182302888608057856e+01,6.361557753639988277e+02
-5.801879546820036537e-02,-5.156983909375872227e-02,5.600670833843756063e-04,-6.282047003616393255e+01,-8.182518788004689725e+01,6.362241956837340240e+02
-5.768360091069449358e-02,-5.114427798425977972e-02,5.243113778076984987e-04,-6.282344876415849910e+01,-8.182012292653340069e+01,6.362677216533520550e+02
-5.796227817334355381e-02,-5.202024713232109715e-02,5.737870903179911235e-04,-6.281511057824497613e+01,-8.181810004089817312e+01,6.361568233385737585e+02
-5.754753485240677452e-02,-5.180747738015747256e-02,5.593958041908526566e-04,-6.282130617305840303e+01,-8.181992239694274360e+01,6.361836516779873136e+02
-5.824252021258746748e-02,-5.183831316593456168e-02,5.683022341915722978e-04,-6.281649219195990952e+01,-8.182317792175489046e+01,6.361938113639083667e+02
-5.781942008393326643e-02,-5.160255471309688202e-02,5.449607556574594981e-04,-6.281977909202456800e+01,-8.182185130423093256e+01,6.362349737417487177e+02
-5.772240925871888889e-02,-5.169366661944387042e-02,5.471778037820606948e-04,-6.281847091887068046e+01,-8.182057866374331923e+01,6.362162141968515243e+02
-5.711102689932454068e-02,-5.200682477713204632e-02,5.664938958210795870e-04,-6.281582407208894381e+01,-8.182478772133326572e+01,6.361299739558925239e+02
-5.807812216632745467e-02,-5.162735465903211390e-02,5.300705256441138463e-04,-6.282627010663392042e+01,-8.182216423372180714e+01,6.361980792866345382e+02
-5.744601395859699755e-02,-5.162626572816877979e-02,5.583954761930036989e-04,-6.282062426750899675e+01,-8.182003876044161927e+01,6.361769290451871939e+02
-5.800564317135248338e-02,-5.189441554376320737e-02,5.629301511767461491e-04,-6.282171334483294345e+01,-8.182066329368170443e+01,6.361736512309671525e+02
