-5.763976506385829618e-02,-5.168894911813697729e-02,5.461216040801010431e-04,-6.282100262286305536e+01,-8.182212336558083621e+01,6.362183610640025790e+02
-5.799538375021467268e-02,-5.193827498572629181e-02,4.733055458810909630e-04,-6.282438347859658023e+01,-8.181656215341095617e+01,6.361838607952014399e+02
-5.740865565176268837e-02,-5.172324386431882692e-02,5.390253781238356790e-04,-6.281837340371976097e+01,-8.182072839105596529e+01,6.361579725757484312e+02
-5.799690350090132285e-02,-5.198253534193833514e-02,5.201678109756398142e-04,-6.282121217868042606e+01,-8.181930606275334128e+01,6.361821375842267798e+02
-5.785699338160701921e-02,-5.158787936508972549e-02,5.646075609436666896e-04,-6.282462767148956573e+01,-8.181897919404207187e+01,6.361859821969703717e+02
-5.748252468853601305e-02,-5.175152491166992719e-02,5.876265605967128779e-04,-6.281897602980652806e+01,-8.182397879033671018e+01,6.362302580455728958e+02
-5.811262488471106297e-02,-5.164703226006198827e-02,5.320122284561163307e-04,-6.282235931083183544e+01,-8.181821430270792916e+01,6.362279680714744927e+02
-5.753594065295615512e-02,-5.193562985228991624e-02,5.536969621582682119e-04,-6.281508171718480327e+01,-8.182172894063866408e+01,6.361429600054427738e+02
-5.757402880055983996e-02,-5.159790576870818685e-02,5.603542852043403915e-04,-6.282012437929433446e+01,-8.182292572850982992e+01,6.362025273810432964e+02
-5.777121376074401127e-02,-5.120806047146042594e-02,5.616560263582711472e-04,-6.282442084051430697e+01,-8.182150856136838968e+01,6.362651183835927213e+02
-5.788293483684264079e-02,-5.173596225872043042e-02,5.683697343817160214e-04,-6.282425385151710628e+01,-8.182198968484310342e+01,6.361717089449583682e+02
-5.782200173585309855e-02,-5.113747284258265274e-02,5.616248811967123212e-04,-6.282721701911731316e+01,-8.181814191716669882e+01,6.362322459013089428e+02
-5.740777399125001484e-02,-5.131183198969700709e-02,5.526911432710354547e-04,-6.281948740892130445e+01,-8.182001693300304623e+01,6.362399901611537416e+02
-5.785206165322628880e-02,-5.114629451661702186e-02,5.706373259938071762e-04,-6.281705138378920594e+01,-8.182329402490802295e+01,6.362692537617666630e+02
-5.758252119523668555e-02,-5.178251577731519950e-02,5.189880930172558566e-04,-6.282176350138659160e+01,-8.181956436035538616e+01,6.361572170656614844e+02
-5.763261981605195816e-02,-5.135276265562768727e-02,5.219027813893195459e-04,-6.282714530531983854e+01,-8.181944352145738719e+01,6.362202321770732851e+02
-5.759616335590613673e-02,-5.187575323987975162e-02,5.331078333977224727e-04,-6.281581194631249332e+01,-8.182074961513733058e+01,6.361632603598295645e+02
-5.824738201957677108e-02,-5.214223882854159692e-02,5.453502303068215751e-04,-6.282016450119454021e+01,-8.182266701437073664e+01,6.361484880568538074e+02
-5.765499858089821045e-02,-5.181271078984115569e-02,5.596954511198731471e-04,-6.281693008014423896e+01,-8.182307670202570193e+01,6.361805338755452794e+02
-5.777338127742294438e-02,-5.154953761279004731e-02,5.176175398302862137e-04,-6.282439798958095167e+01,-8.181909842524136423e+01,6.362169855762870156e+02
-5.738024921347519014e-02,-5.107777451593676493e-02,5.457400883601158442e-04,-6.282685249811469674e+01,-8.182054544018215836e+01,6.362445097711737390e+02
-5.728684406045480432e-02,-5.155181127010319969e-02,5.594035919978504641e-04,-6.281933516238540705e+01,-8.182420078397751695e+01,6.362158982235043823e+02
-5.776012194348738998e-02,-5.119918364961481561e-02,5.183179165154943755e-04,-6.282448894942406525e+01,-8.181519070461351362e+01,6.362507990436671435e+02
-5.755601705229990844e-02,-5.129457411126195354e-02,5.341964518127805678e-04,-6.282412264123717449e+01,-8.181651479605712041e+01,6.362377536752454716e+02
-5.775633685550574797e-02,-5.125565872133674983e-02,6.085680827020363863e-04,-6.281981308435499045e+01,-8.182818618659052845e+01,6.362475685578551747e+02
-5.814717196862481674e-02,-5.171812315148698047e-02,5.551721621477454698e-04,-6.282023793942392587e+01,-8.182461127503520970e+01,6.362300290141652113e+02
-5.781701641679374420e-02,-5.169113476564120985e-02,5.782227652437966960e-04,-6.282330656212645437e+01,-8.182756319346654550e+01,6.362040236474372250e+02
-5.766770730843227138e-02,-5.155583818538519991e-02,5.324109068563105110e-04,-6.282124845192808493e+01,-8.182134989471380493e+01,6.362208680138254522e+02
-5.808409915609189650e-02,-5.168642640548447992e-02,5.442692600921522454e-04,-6.282254708643617391e+01,-8.181974308762352166e+01,6.362112999117789514e+02
-5.810001852509050213e-02,-5.116586283930748408e-02,5.600776281020425698e-04,-6.282487713763885750e+01,-8.182066983658805270e+01,6.363064638423716133e+02
-5.810426121886510392e-02,-5.076797941712999501e-02,5.781739998305851546e-04,-6.282668895319078928e+01,-8.181950635014122497e+01,6.363142599821948124e+02
-5.794027729832430806e-02,-5.187632852996995614e-02,5.611168061750848720e-04,-6.281875660239521864e+01,-8.182104704808776319e+01,6.361500849021101658e+02
-5.753836288935892246e-02,-5.193967644089613617e-02,5.693911626919840544e-04,-6.281707918399108337e+01,-8.182595485518048406e+01,6.361877971163046368e+02
-5.765166135487551080e-02,-5.134976507314226168e-02,5.720691150707686969e-04,-6.281510247739985431e+01,-8.182301697821884545e+01,6.362543441238821060e+02
-5.743190776032705558e-02,-5.170071159818492856e-02,6.007153029188791460e-04,-6.281408343684166340e+01,-8.182610329433953211e+01,6.361924834723045024e+02
-5.789902221469728910e-02,-5.127134045533851547e-02,5.774132192883892414e-04,-6.282193149140284305e+01,-8.182278598795740265e+01,6.362557311760513130e+02
-5.732197227467746015e-02,-5.166796473791392119e-02,5.612036064255210462e-04,-6.282039080081383275e+01,-8.182363287526274576e+01,6.361910787747910945e+02
-5.779719141335663141e-02,-5.091790937266890693e-02,5.697411016872402445e-04,-6.282559218709661053e+01,-8.182396882606242627e+01,6.362774462321466444e+02
-5.772344566310331354e-02,-5.143666873998455763e-02,5.644101176017765143e-04,-6.282285742410455498e+01,-8.182381393150505744e+01,6.362112990112640318e+02
-5.786995426838344170e-02,-5.170349917526870925e-02,5.528942794718721401e-04,-6.282161144798113384e+01,-8.182392167446830911e+01,6.361906432051825959e+02
-5.763589111838625378e-02,-5.210030082897874198e-02,5.581298950510550638e-04,-6.281973508246657190e+01,-8.182205351476470412e+01,6.361302185171300607e+02
-5.787533247331213410e-02,-5.165421663149034198e-02,5.214322011511070059e-04,-6.281944111147706877e+01,-8.181971997498064297e+01,6.362318851979650844e+02
-5.767406154945697860e-02,-5.128513433570632690e-02,5.481998875379309267e-04,-6.282362780856139040e+01,-8.181938876637573799e+01,6.362532619494788833e+02
-5.771227873833519040e-02,-5.178908864472485385e-02,5.623099819807701218e-04,-6.281728589948036756e+01,-8.182482364541736786e+01,6.361826732286995139e+02
-5.797719862109924904e-02,-5.166329462851367710e-02,5.286310108178186471e-04,-6.282262580328541191e+01,-8.182127429665494844e+01,6.362068811085622428e+02
-5.769943320856459751e-02,-5.132109646672822212e-02,5.484231821060862096e-04,-6.282280402421900334e+01,-8.182396392377276584e+01,6.362411716546640719e+02
-5.743000442070105710e-02,-5.137144270275111058e-02,5.625870379087277240e-04,-6.282182175483325182e+01,-8.182289790740436786e+01,6.362150307628024848e+02
-5.831046031683783520e-02,-5.167487962612732355e-02,5.018701132571017944e-04,-6.282652253560173250e+01,-8.181608424364090126e+01,6.361954628238831901e+02
-5.775727668840493351e-02,-5.178162671926091198e-02,5.085194064021015614e-04,-6.282309731609737469e+01,-8.181734614621305468e+01,6.361784286976550220e+02
-5.777752334337748347e-02,-5.160582585335635186e-02,5.453109026476368878e-04,-6.282123630502736944e+01,-8.182229349249413985e+01,6.361755587564813368e+02
-5.778611859136728590e-02,-5.155960157865565469e-02,5.411615822561418113e-04,-6.281941976478865541e+01,-8.182170369675091592e+01,6.362236731507781542e+02
-5.746455735592431724e-02,-5.165004500704882540e-02,5.328428168811981608e-04,-6.281991468417899682e+01,-8.181992938319631037e+01,6.361822632940393305e+02
-5.759137803379619364e-02,-5.180877123353112151e-02,5.888499115729066901e-04,-6.281497237659979049e+01,-8.182722270664133646e+01,6.361821238439913486e+02
-5.731063035074790424e-02,-5.180789600883922014e-02,5.387193372474392882e-04,-6.281987395292448895e+01,-8.181908498184289158e+01,6.361523043598081131e+02
-5.769356864653869821e-02,-5.138066790159561553e-02,5.394143429896158717e-04,-6.282235980643088880e+01,-8.181896072822689803e+01,6.362254399522920494e+02
-5.790670712913094376e-02,-5.164235231063641490e-02,5.750933984051435563e-04,-6.282275798166151759e+01,-8.182226081294933806e+01,6.362166940194581457e+02
-5.788845617671684735e-02,-5.124331058186104570e-02,5.235043990943641585e-04,-6.282213361193758061e+01,-8.181776458649110850e+01,6.362298199892312596e+02
-5.757244789012443131e-02,-5.179824929321771854e-02,5.457987757217908466e-04,-6.281881968705710051e+01,-8.182207537089479388e+01,6.362035936784234309e+02
-5.764355279614141736e-02,-5.175239438767366418e-02,5.459289633012948464e-04,-6.281876824313303587e+01,-8.182520517211894173e+01,6.361902472474356500e+02
-5.795444040923655032e-02,-5.172626926912651107e-02,5.284521687938463063e-04,-6.282090370104083377e+01,-8.182049714870292689e+01,6.362101190835832085e+02
-5.770593855458945598e-02,-5.177585922034132204e-02,5.541050243733446458e-04,-6.281791093485465183e+01,-8.182359106072543398e+01,6.362010648156605157e+02
-5.750240552717680864e-02,-5.167946899983807268e-02,5.713331714180938442e-04,-6.282001214568269631e+01,-8.182370383915012724e+01,6.361939333757132999e+02
-5.716210597796927279e-02,-5.214545550031151472e-02,5.451764309010711986e-04,-6.281719232388033447e+01,-8.182325132160514158e+01,6.361042133697480949e+02
-5.777743030137111324e-02,-5.190641861300136772e-02,5.836471568210815832e-04,-6.281338487099176149e+01,-8.182516597316030982e+01,6.361824092352450180e+02
-5.790350061540232296e-02,-5.159948547501846255e-02,5.243329725873385402e-04,-6.282173945542790250e+01,-8.181812178727354024e+01,6.362345301083224740e+02
-5.742714999092150135e-02,-5.118177973575778472e-02,5.791047331803569117e-04,-6.281953787350855123e+01,-8.182419725933131360e+01,6.362569278892837019e+02
-5.773895116889051632e-02,-5.246844978470655702e-02,4.811401372636087549e-04,-6.281984147951281727e+01,-8.181649727739943501e+01,6.360834775236746736e+02
-5.782924784068397411e-02,-5.129675057786803327e-02,5.478374151222473610e-04,-6.282606839955619193e+01,-8.181905207258034807e+01,6.362050862702419636e+02
-5.751352255279228859e-02,-5.156623263595088574e-02,5.681489880803779159e-04,-6.281574411715159556e+01,-8.182138808356285153e+01,6.362116410352384719e+02
-5.785464870366994333e-02,-5.138459035616988607e-02,5.414070732755496248e-04,-6.282180177570435120e+01,-8.182298803538742504e+01,6.362170703862983601e+02
-5.782942101125071455e-02,-5.168472983137534227e-02,5.794004071119344306e-04,-6.281899643212066309e+01,-8.182513511006737872e+01,6.362063981121385723e+02
-5.781423885805779539e-02,-5.212813412531273893e-02,4.902178057934428613e-04,-6.282235862755554479e+01,-8.181703856154574339e+01,6.361769419631756364e+02
-5.757790765773165842e-02,-5.185613434861383042e-02,5.210547540897700813e-04,-6.281997106798522168e+01,-8.181820783176071643e+01,6.361886834156096029e+02
-5.755675805066195333e-02,-5.161945540538568494e-02,5.942602212975132926e-04,-6.281649824741020893e+01,-8.182534732713862979e+01,6.361895274722644444e+02
-5.775900524712458683e-02,-5.154667782584082536e-02,5.187473108459171069e-04,-6.282302559161060884e+01,-8.182084694173076400e+01,6.362129857279851421e+02
-5.763049459274099257e-02,-5.204189434586499463e-02,5.552090525876076385e-04,-6.281825160091482729e+01,-8.182266687198543309e+01,6.361800340004111831e+02
-5.775742656296863065e-02,-5.144551782690358344e-02,5.840689626197306502e-04,-6.282343109286627936e+01,-8.182404861361847281e+01,6.361920647534161617e+02
-5.767259548876902536e-02,-5.110746823201716554e-02,5.642318273184639523e-04,-6.282151909272162271e+01,-8.181913360509695110e+01,6.362579791877940352e+02
-5.788860616593384523e-02,-5.195799855407974566e-02,5.576096283011816243e-04,-6.281633818973550376e+01,-8.181998835825680771e+01,6.361512292550844450e+02
-5.798794036528072404e-02,-5.195337039870371459e-02,5.189338837309973029e-04,-6.282096469123700189e+01,-8.181911985799577280e+01,6.361502018327485075e+02
-5.754130076860976967e-02,-5.116447095536501982e-02,5.747802009584733821e-04,-6.282259463207601158e+01,-8.182346626881331986e+01,6.362189944099618515e+02
-5.750474489138537870e-02,-5.139281347730143695e-02,5.792802139033664246e-04,-6.282124568773120643e+01,-8.182322910183513898e+01,6.361908364561028293e+02
-5.759265455183927573e-02,-5.131865457259485175e-02,6.055717783569026461e-04,-6.281931684427408413e+01,-8.182690608527767040e+01,6.362476514819434215e+02
-5.741861634306816287e-02,-5.112072473689457941e-02,5.780044013017498778e-04,-6.282133350398421356e+01,-8.182348041106089909e+01,6.362228143362674473e+02
-5.769190867917479981e-02,-5.153797435370350427e-02,5.540434915812709636e-04,-6.282023002142327783e+01,-8.182013542193527655e+01,6.362267823881911681e+02
-5.768723356749983627e-02,-5.177607015281606578e-02,5.638573721067114027e-04,-6.281774376643839730e+01,-8.182091845248372408e+01,6.361987462452262889e+02
-5.792020807792158665e-02,-5.137640921490040785e-02,5.930359603495528138e-04,-6.282056617408275656e+01,-8.182391375657093135e+01,6.362431063964889972e+02
-5.752367961224691406e-02,-5.198076580431116450e-02,5.234866756179622736e-04,-6.282313084666037639e+01,-8.181895424881194856e+01,6.361557719348065802e+02
-5.764844218518844210e-02,-5.198183744592243388e-02,5.067863587052362593e-04,-6.281815915567752029e+01,-8.181837395513575473e+01,6.361435967197112404e+02
-5.776583573443756781e-02,-5.218737058567307630e-02,5.367105259172079250e-04,-6.281771784905803457e+01,-8.182181140374875383e+01,6.361517479586701711e+02
-5.764285488785465816e-02,-5.195654072375053417e-02,5.809782531538343819e-04,-6.282064863829742052e+01,-8.182295279265494514e+01,6.361643105735370227e+02
-5.811323478697434652e-02,-5.138735404778389804e-02,5.407772847937106307e-04,-6.282204707126680887e+01,-8.182036302308480913e+01,6.362804118814201502e+02
-5.774008112436183893e-02,-5.172038646194745265e-02,5.393513997494834948e-04,-6.282438892993658897e+01,-8.182152587338258343e+01,6.362135285333488355e+02
-5.824823208685694920e-02,-5.122216309554437907e-02,5.645754492102384456e-04,-6.282361731848533282e+01,-8.182152836129068874e+01,6.362428804871964303e+02
-5.781411598748936731e-02,-5.142609360388492035e-02,5.698355606866778401e-04,-6.281590137933493168e+01,-8.182367849290169204e+01,6.362164222104609053e+02
-5.773627864262419890e-02,-5.116462020573050995e-02,6.276209963739180081e-04,-6.282031374867373330e+01,-8.182774687432876703e+01,6.362818691909349127e+02
-5.762076200336024162e-02,-5.200559045153559795e-02,5.488133666583157886e-04,-6.281695766670885206e+01,-8.182121357377539539e+01,6.361515900400664805e+02
-5.775183239800056600e-02,-5.127657784044853395e-02,5.128206208470686197e-04,-6.282416171962677254e+01,-8.181913401936941455e+01,6.362410108744430772e+02
-5.801374001722338358e-02,-5.183562721642109156e-02,5.355467189233421074e-04,-6.282072359633190217e+01,-8.182071930490455713e+01,6.362071632334369724e+02
-5.772684657315684670e-02,-5.209462936539512729e-02,5.569680772381640230e-04,-6.281372879766151129e+01,-8.182229148033238175e+01,6.361636563553000769e+02
-5.778942741726233318e-02,-5.149886466750858843e-02,5.634480033311680541e-04,-6.281804417421968623e+01,-8.182205339538255373e+01,6.361908597278353454e+02
-5.741098309318868470e-02,-5.157139862934227714e-02,5.271749190272339170e-04,-6.282104838189474805e+01,-8.181948353209936897e+01,6.362101370602982797e+02
-5.826509614726416847e-02,-5.172663658648554014e-02,4.971950341240095796e-04,-6.282602287970060928e+01,-8.181968208257356423e+01,6.362397498694240312e+02
-5.739880543686758096e-02,-5.100723864131897350e-02,5.580436271565292206e-04,-6.282356578916554213e+01,-8.182120309453219420e+01,6.362524642693758778e+02
-5.759302258186328738e-02,-5.169681613848511881e-02,5.989528598600452882e-04,-6.281997815722993295e+01,-8.182530503490193041e+01,6.361818125568020150e+02
-5.754562398622248970e-02,-5.266778203435434902e-02,5.070560139684056203e-04,-6.281429267641232883e+01,-8.181873215041309777e+01,6.360520816896635097e+02
-5.762742701512645754e-02,-5.150811501700232331e-02,5.720965674658500455e-04,-6.281945006637967310e+01,-8.182361770693279368e+01,6.362027775097722042e+02
-5.815889712206685769e-02,-5.121655723696429130e-02,5.681258838166984831e-04,-6.282381237147817643e+01,-8.182315087522846397e+01,6.362362023852733728e+02
-5.802730271469048323e-02,-5.165538261518833746e-02,5.242810841645880902e-04,-6.282452061104362429e+01,-8.181751149763894659e+01,6.361992824663008150e+02
-5.806808739584386203e-02,-5.155781403905515536e-02,5.195909196396799505e-04,-6.282586068806736534e+01,-8.181935810382277907e+01,6.362357119112029977e+02
-5.781782396216543496e-02,-5.183648312884261283e-02,5.646096386192174998e-04,-6.281874284856408508e+01,-8.182232708192375981e+01,6.361810062105671477e+02
-5.765430591158764856e-02,-5.194860207769014943e-02,5.318106888581739184e-04,-6.281545774538987814e+01,-8.182190382923917582e+01,6.361703095928464791e+02
-5.746375076614483601e-02,-5.103845566626167424e-02,5.308708977392242317e-04,-6.282654580791380994e+01,-8.181904354986619410e+01,6.362315820878463910e+02
-5.770314739360166145e-02,-5.144415547339263595e-02,5.362048060271683812e-04,-6.282279295598679170e+01,-8.182208184647123517e+01,6.362212503424325405e+02
-5.822274991083414147e-02,-5.184659105656386213e-02,5.252348986327179002e-04,-6.282210297458808412e+01,-8.181988648523561380e+01,6.361681412399026385e+02
-5.772910206688006834e-02,-5.161104077281641889e-02,5.673154971252151102e-04,-6.282348089309815720e+01,-8.182195862423098731e+01,6.361878581974286817e+02
-5.805652693332140346e-02,-5.169991339323157242e-02,4.974855703034947348e-04,-6.282224333319422982e+01,-8.181516970656544174e+01,6.362519051960704246e+02
-5.803428864187416825e-02,-5.115084970304619588e-02,5.463331710382728209e-04,-6.282453278479960801e+01,-8.181974277133750206e+01,6.362717856627514266e+02
-5.738689091026173000e-02,-5.140386651866716422e-02,5.278467864314882914e-04,-6.282501566567690077e+01,-8.181560744916626504e+01,6.362089115578927476e+02
-5.763214105646149304e-02,-5.126200629467578262e-02,5.289637970376021752e-04,-6.282454042421685614e+01,-8.181844728797784683e+01,6.362299856934278068e+02
-5.747551433296229501e-02,-5.169563109272944795e-02,5.488117523600998535e-04,-6.281959988244049953e+01,-8.181920286530996123e+01,6.361566599302884697e+02
-5.748999328097126327e-02,-5.207088835090555728e-02,5.841205581033244443e-04,-6.281444725303504129e+01,-8.182580254902610761e+01,6.361553330972501499e+02
-5.770889356388372859e-02,-5.167309129496263503e-02,5.484051398764556518e-04,-6.281917632122587491e+01,-8.182107114190785069e+01,6.361887833112957651e+02
-5.816244522575286097e-02,-5.164249318104448261e-02,5.261535301757450100e-04,-6.282513043634060779e+01,-8.181963115707252143e+01,6.362275820381424865e+02
-5.770036842959987144e-02,-5.148198079979057068e-02,5.727237759792483309e-04,-6.281686956375151709e+01,-8.181857999568525486e+01,6.361988381413591469e+02
-5.782290250746584259e-02,-5.112729738473912461e-02,5.554493677481414692e-04,-6.282562268415104256e+01,-8.181974420294348249e+01,6.362590761601637723e+02
-5.806460619923373145e-02,-5.055070582204370527e-02,6.098573981411735661e-04,-6.282609790294772978e+01,-8.182616941655481924e+01,6.363343931053088909e+02
-5.762451938561588549e-02,-5.213579753539200612e-02,5.039703466923056837e-04,-6.281663140279076174e+01,-8.181840783625665381e+01,6.361322310004311475e+02
-5.756135060420590477e-02,-5.140966824564677240e-02,5.882104863221540234e-04,-6.282300489162323487e+01,-8.182284422088028464e+01,6.362054791596550558e+02
-5.762421902494284376e-02,-5.155403522490489138e-02,6.099205477539931114e-04,-6.282009299788534662e+01,-8.182438255112093373e+01,6.362183620238747608e+02
-5.795203670065009194e-02,-5.163750810220160692e-02,5.356691538444620284e-04,-6.282339913562052658e+01,-8.181835023070122759e+01,6.361926933099803136e+02
-5.791363644976632585e-02,-5.212320332365732306e-02,5.566898920223863718e-04,-6.281550861521079554e+01,-8.182185429436455593e+01,6.361510083053686913e+02
-5.762526136777687547e-02,-5.131488429349877894e-02,5.697612837420317237e-04,-6.282235661350352274e+01,-8.182436110218876024e+01,6.362176141722242164e+02
-5.814897069253918693e-02,-5.199204217965679858e-02,5.205852134183957527e-04,-6.281972573150201811e+01,-8.181769385893588264e+01,6.361691778858083808e+02
-5.780619885483864046e-02,-5.135913643467118761e-02,5.719827305993115856e-04,-6.281838782928380027e+01,-8.182313906052742425e+01,6.362744759471951284e+02
-5.757452658262268014e-02,-5.197073371327507602e-02,5.159271048687102956e-04,-6.281853419931888283e+01,-8.181741001798165769e+01,6.361617330927464309e+02
-5.763685812346718007e-02,-5.177122935866796533e-02,5.395015082582373198e-04,-6.282179785627786117e+01,-8.181732846530088921e+01,6.361990215519621188e+02
-5.797903232371701132e-02,-5.134150066099377185e-02,6.244525970895502785e-04,-6.282083029412680020e+01,-8.182487191314932318e+01,6.362512050248290052e+02
-5.763360826841967127e-02,-5.195317409458449082e-02,5.239401367540296242e-04,-6.281925421935876841e+01,-8.181860675601640764e+01,6.361537748439186544e+02
-5.792774732690783579e-02,-5.125228106123341093e-02,5.391766813853253763e-04,-6.282642933299551657e+01,-8.181990518813705648e+01,6.362369754467525809e+02
-5.787317054713324305e-02,-5.133556746659818926e-02,5.160408022556390358e-04,-6.282385006279316997e+01,-8.181760042554462586e+01,6.362119728503485021e+02
-5.756629819028940415e-02,-5.150811075732950745e-02,6.080244265580651061e-04,-6.281896904905327261e+01,-8.182642094888677775e+01,6.361983427780897955e+02
-5.749519837979832210e-02,-5.120590446000626572e-02,5.636790607561734025e-04,-6.282355437190364000e+01,-8.182186065499281824e+01,6.362448584138620618e+02
-5.762991378566999917e-02,-5.175935511102359998e-02,5.348578192690744753e-04,-6.282390590447177914e+01,-8.181738782681797773e+01,6.361439915360423356e+02
-5.799709438905538417e-02,-5.155181530552022801e-02,5.790063796688451562e-04,-6.282575107789185864e+01,-8.182336682381966853e+01,6.362026083249036219e+02
-5.811230065847590442e-02,-5.150490408152050975e-02,5.566657518469060465e-04,-6.281840050122507080e+01,-8.182223863223245530e+01,6.362433637667513722e+02
-5.803371360461111184e-02,-5.174893735367760289e-02,5.013423651479905103e-04,-6.282097035441958610e+01,-8.182075574448546718e+01,6.361643820835329279e+02
-5.759119251014784002e-02,-5.164968142332170692e-02,5.110552640372347357e-04,-6.282365908651500774e+01,-8.182246945400757454e+01,6.361851641482213608e+02
-5.781515051562040319e-02,-5.128309559910230325e-02,4.872323025382511107e-04,-6.282706579346803011e+01,-8.181211828656996943e+01,6.362589109100565565e+02
-5.769052346710343976e-02,-5.185487968389231039e-02,5.529226780081914362e-04,-6.282058954474813817e+01,-8.182069927155201583e+01,6.362131468865904935e+02
-5.791472985130802220e-02,-5.194555914618322751e-02,5.337447262584177213e-04,-6.282125218589779792e+01,-8.181854120644239003e+01,6.361810434870386644e+02
-5.792053495569120247e-02,-5.150315224141144288e-02,5.725217512968760461e-04,-6.281879369783285938e+01,-8.182339455918888405e+01,6.362380165523719597e+02
-5.751088376570159116e-02,-5.221570521823285654e-02,4.964354180829778918e-04,-6.282055732633701695e+01,-8.182160389510740117e+01,6.361347532248065590e+02
-5.771806855669944780e-02,-5.146842877306351260e-02,5.534799528944687932e-04,-6.282256205386899950e+01,-8.182053157412060784e+01,6.361850495593288315e+02
-5.745922644632077414e-02,-5.161958243609673924e-02,5.680637962620785700e-04,-6.282414234825600374e+01,-8.182374455827913096e+01,6.361803470043598736e+02
-5.814440381087962462e-02,-5.196093526713673610e-02,5.974458869949102972e-04,-6.281586636306280269e+01,-8.182464450040947668e+01,6.362002093825091151e+02
-5.782209479960915416e-02,-5.232668528061057422e-02,5.163169371950963307e-04,-6.282077354652439993e+01,-8.181918466451634231e+01,6.361139505861485759e+02
-5.797762645096008610e-02,-5.159038295246808764e-02,5.935491657690964394e-04,-6.281593564057852319e+01,-8.182805498139414624e+01,6.362307911002540095e+02
-5.766995691146629965e-02,-5.152765333309058254e-02,5.901863186810611716e-04,-6.281781046070094021e+01,-8.182543794805283710e+01,6.361971976864615499e+02
-5.762039930031713497e-02,-5.209563892320546313e-02,4.817453170655191337e-04,-6.282805522492331818e+01,-8.181846699060260164e+01,6.361173676600874387e+02
-5.743199597782411292e-02,-5.174346395558222095e-02,5.791929171286956538e-04,-6.281689248068027354e+01,-8.182625250857292087e+01,6.361950181404562272e+02
-5.782541708276413284e-02,-5.152131096027188356e-02,5.586310535457143832e-04,-6.281869708308380496e+01,-8.182487188821187374e+01,6.362100488029730059e+02
-5.784088383381583848e-02,-5.162380663935352970e-02,5.252680941254850343e-04,-6.282493428353883047e+01,-8.182002145932561632e+01,6.361945325974601246e+02
-5.780114394682427797e-02,-5.117021304573256268e-02,5.750237473173465961e-04,-6.282218434577055888e+01,-8.182241988496073759e+01,6.362293283583936727e+02
-5.827318066234434685e-02,-5.210959004328616362e-02,5.331673202719175745e-04,-6.282091818436333597e+01,-8.182478600838685168e+01,6.361562139060117715e+02
-5.755251294068323975e-02,-5.138069503937520849e-02,5.972120222797876752e-04,-6.282337279904219685e+01,-8.182742720137453318e+01,6.362015723453953342e+02
-5.797208537926249600e-02,-5.136537876744248776e-02,5.229964213424730286e-04,-6.282202492189564680e+01,-8.181889517639467613e+01,6.362228772222628095e+02
-5.758549378266755725e-02,-5.173860595069416923e-02,5.590255299976541574e-04,-6.281992990503064078e+01,-8.182149530279494343e+01,6.361688420217104749e+02
